Forward
1116,50117,0.03700000001117587,213.82606107233332,-2426.765000000014,206.112,"","OK"
1117,50118,0.04099999999743886,200.98089753309057,-2418.4615555555647,216.96,"","OK"
1118,50119,1.7470000000030268,188.83123727060615,-2411.8752222222247,227.808,"","OK"
1119,50120,0.11800000000221189,177.54343771897015,-2403.6487777777947,238.656,"","OK"
1120,50121,0.055999999996856786,166.96500063931262,-2395.360333333345,249.504,"","OK"
1121,50122,0.04200000000128057,157.04859087713342,-2387.0578888888995,260.352,"","OK"
1122,50123,0.03800000000046566,147.75151228064558,-2378.7625555555715,271.2,"","OK"
1123,50124,0.034999999988940544,139.03638304088383,-2370.4531111111137,282.048,"","OK"
1124,50125,0.033999999999650754,130.86601187860654,-2362.1426666666666,292.896,"","OK"
1125,50126,0.031000000002677552,123.2057819695265,-2353.840333333341,303.744,"","OK"
1126,50127,0.033000000010360964,116.02488587420837,-2345.5288888889045,314.592,"","OK"
1127,50128,0.033999999999650754,109.29273328484828,-2337.2184444444574,325.44,"","OK"
1128,50129,0.7519999999931315,102.93646523232361,-2329.626000000004,336.288,"","OK"
1129,50130,0.1190000000060536,97.01633198863604,-2321.4116666666814,347.136,"","OK"
1130,50131,5.369999999995343,91.1387140171245,-2318.43722222223,357.984,"","OK"
1131,50132,0.08599999999569263,85.9586971688324,-2310.178777777779,368.832,"","OK"
1132,50133,0.04400000000896398,81.13977859577945,-2301.322777777794,379.68,"","OK"
1133,50134,0.03999999999359716,76.62229243354417,-2292.4627777777787,390.528,"","OK"
1134,50135,0.03500000000349246,72.38746165644709,-2283.597777777788,401.376,"","OK"
1135,50136,0.036999999996623956,68.4171828029199,-2274.734777777776,412.224,"","OK"
1136,50137,0.033999999999650754,64.69523387773707,-2265.8687777777814,423.072,"","OK"
1138,50800,623.176999999996,642.5934970381563,7045.1986666666635,433.92,"","Wrong sequence number"
1139,50801,0.07500000001164153,603.9475493066047,7069.456999999995,444.768,"","OK"
1140,50802,0.03999999999359716,568.3038830304972,7103.10588888888,455.616,"","OK"
1141,50803,0.033999999999650754,535.1216542299805,7140.494111111111,466.464,"","OK"
1142,50804,0.03500000000349246,504.0139466739399,7177.892444444442,477.312,"","OK"
1143,50805,0.03299999999580905,474.84990139570743,7215.281666666662,488.16,"","OK"
1144,50806,0.036000000007334165,447.5084214473638,7252.667888888871,499.008,"","OK"
1145,50807,0.034999999988940544,421.88487427357177,7290.199555555562,509.856,"","OK"
1146,50808,0.03700000001117587,397.91614602036134,7328.584777777767,520.704,"","OK"
1147,50809,0.030999999988125637,375.445143838534,7366.964888888891,531.552,"","OK"
1148,50810,0.033999999999650754,354.3783917930702,7405.342000000004,542.4,"","OK"
1149,50811,0.033999999999650754,334.62831175044784,7443.719111111117,553.248,"","OK"
1150,50812,0.03500000000349246,316.1132436549331,7482.1063333333295,564.096,"","OK"
1151,50813,0.03299999999580905,298.520770093167,7516.740000000005,574.944,"","OK"
1153,50814,0.06400000001303852,281.9328330734542,7549.853777777767,585.792,"","OK"
1154,50815,0.033999999999650754,266.3835171174743,7582.997555555543,596.64,"","OK"
1155,50816,0.033999999999650754,251.80603340874313,7616.1413333333185,607.488,"","OK"
1156,50817,0.03199999999196734,238.13907298736416,7649.275999999998,618.336,"","OK"
1157,50818,0.03299999999580905,225.3269295367651,7682.420777777777,629.184,"","OK"
1158,50819,0.033999999999650754,213.4835381073841,7718.253444444446,640.032,"","OK"
1159,50820,0.03200000000651926,202.60548364233935,7757.688111111114,650.88,"","OK"
1160,50821,0.17200000000593718,192.3978631369141,7796.97166666665,661.728,"","OK"
1161,50822,0.03800000000046566,182.8365939130792,7836.389222222206,672.576,"","OK"
1162,50823,17.697999999989406,172.7691540157347,7858.1467777777725,683.424,"","OK"
1163,50824,41.637000000002445,162.10672772308428,7855.9764444444445,694.272,"","OK"
1164,50825,41.88000000000466,152.12727946261444,7853.540888888878,705.12,"","OK"
1165,50826,41.30599999999686,142.7349772739786,7851.690444444437,715.968,"","OK"
1166,50827,42.16400000000431,133.98331897213293,7848.981999999989,726.816,"","OK"
1167,50828,32.03499999998894,126.0724518141536,7856.391444444453,737.664,"","OK"
1168,50829,52.204000000012456,118.98970135354752,7843.642999999996,748.512,"","OK"
1169,50830,41.580999999991036,111.62735196339548,7842.450888888881,759.36,"","OK"
1170,50831,43.455000000001746,104.83185774346074,7839.551444444442,770.208,"","OK"
1171,50832,40.80199999999604,98.29596385671647,7839.293888888889,357.984,"","OK"
1172,50833,42.25100000000384,92.25912583789419,7837.587333333329,368.832,"","OK"
1173,50834,42.2100000000064,86.59633325080358,7835.932888888885,379.68,"","OK"
1174,50835,22.875,81.73145825596157,7844.691222222216,390.528,"","OK"
1175,50836,20.1820000000007,77.11672822607451,7852.586999999985,401.376,"","OK"
1176,50837,30.995999999999185,72.47932160083332,7849.66877777777,412.224,"","OK"
1177,50838,31.13300000000163,68.14100983411473,7846.602444444434,423.072,"","OK"
1178,50839,21.129000000000815,64.316495330594,7853.551222222217,433.92,"","OK"
1179,50840,31.95899999998801,60.53929076132054,7849.669999999998,444.768,"","OK"
1180,50841,31.720000000001164,56.98391842207147,7846.016666666663,455.616,"","OK"
1181,50842,21.0740000000078,53.747659631802826,7851.220444444436,466.464,"","OK"
1182,50843,21.06699999999546,50.43354896037073,7851.942333333325,477.312,"","OK"
1183,50844,21.062000000005355,47.32688270590343,7852.669222222219,488.16,"","OK"
1184,50845,20.875,44.426070592339755,7853.583111111104,499.008,"","OK"
1185,50846,31.56899999998859,42.26069812476251,7843.803,509.856,"","OK"
1186,50847,20.04000000000815,39.72871004751964,7845.551888888876,520.704,"","OK"
1187,50848,10.28399999999965,37.96472122510589,7857.056777777776,531.552,"","OK"
1188,50849,21.15099999999802,35.63179420409219,7857.694666666663,542.4,"","OK"
1189,50850,21.014999999999418,33.45317512189175,7858.468555555548,553.248,"","OK"
1190,50851,23.948000000003958,31.497296121217563,7856.309444444443,564.096,"","OK"
1191,50852,16.75800000000163,29.535117891419485,7856.206999999995,574.944,"","OK"
1192,50853,21.879999999990105,28.144173023205695,7848.926999999996,585.792,"","OK"
1193,50854,10.495999999999185,26.641662209255756,7853.031000000003,596.64,"","OK"
1194,50855,10.736000000004424,25.21736387673247,7856.883888888886,607.488,"","OK"
1195,50856,21.35800000000745,24.063653634436793,7850.125888888884,618.336,"","OK"
1196,50857,10.028999999994994,22.845362782284262,7854.6968888888805,629.184,"","OK"
1197,50858,10.298999999999069,21.686340108391917,7858.997888888887,640.032,"","OK"
1198,50859,10.479999999995925,20.587749407173153,7863.106777777779,650.88,"","OK"
1199,50860,20.54099999999744,19.672327569224308,7857.165777777787,412.224,"","OK"
1200,50861,10.583000000013271,18.693869596146413,7861.182777777765,412.224,"","OK"
1201,50862,21.50899999999092,17.95731524638633,7854.27377777778,423.072,"","OK"
1202,50863,11.27400000000489,17.042163599042354,7857.588666666663,433.92,"","OK"
1203,50864,20.89100000000326,16.370215874102957,7851.297666666651,433.92,"","OK"
1204,50865,10.521999999997206,15.60195238197206,7855.3756666666595,444.768,"","OK"
1205,50866,11.729999999995925,14.844399802543768,7858.856777777779,455.616,"","OK"
1206,50867,20.039000000004307,14.166284537107314,7854.862222222218,455.616,"","OK"
1207,50868,21.785000000003492,13.639676475760588,7849.121666666659,466.464,"","OK"
1208,50869,21.854999999995925,13.15035641824756,7843.311111111107,466.464,"","OK"
1209,50870,9.014999999999418,12.767799419884861,7850.340555555551,477.312,"","OK"
1210,50871,20.819999999992433,12.268978622808737,7845.553888888884,477.312,"","OK"
1211,50872,10.976999999998952,11.818882736661903,7850.6213333333435,488.16,"","OK"
1212,50873,10.849000000001979,11.404917843398149,7855.816777777785,499.008,"","OK"
1213,50874,21.22400000000198,11.01583270040815,7850.637222222227,499.008,"","OK"
1214,50875,10.203999999997905,10.69237093441051,7856.477666666673,509.856,"","OK"
1215,50876,22.105000000010477,10.40288247323277,7850.417111111106,509.856,"","OK"
1216,50877,9.279999999998836,10.174785651988643,7857.170444444433,520.704,"","OK"
1217,50878,10.604999999995925,9.878826826517344,7862.609888888881,531.552,"","OK"
1218,50879,20.84299999999348,9.622420983192995,7856.833555555553,542.4,"","OK"
1219,50880,10.525000000008731,9.2243182828542,7860.0863333333255,542.4,"","OK"
1220,50881,21.506999999997788,9.131569223509251,7852.34599999999,553.248,"","OK"
1221,50882,11.014999999999418,8.733519758151273,7855.108777777772,564.096,"","OK"
1222,50883,9.31699999999546,8.465778939933527,7859.558444444439,564.096,"","OK"
1223,50884,20.54100000001199,8.360063589521097,7852.784111111105,574.944,"","OK"
1224,50885,10.52699999998731,8.040733226287225,7856.034888888884,585.792,"","OK"
1225,50886,10.807000000000698,7.723166566311563,7858.9945555555605,585.792,"","OK"
1226,50887,10.25700000001234,7.460517267027632,7862.515333333329,596.64,"","OK"
1227,50888,21.01699999999255,7.447380771171516,7855.264999999999,607.488,"","OK"
1228,50889,10.820000000006985,7.166086139639284,7858.211666666655,607.488,"","OK"
1229,50890,21.5,7.200844644800515,7850.489444444436,618.336,"","OK"
1230,50891,10.556999999986147,6.951396021167773,7853.699111111113,629.184,"","OK"
1231,50892,20.559000000008382,6.940760158733998,7846.9178888888855,629.184,"","OK"
1232,50893,12.394000000000233,6.592754315479533,7848.290555555548,629.184,"","OK"
1233,50894,10.72599999999511,6.3554710596512365,7851.086777777775,640.032,"","OK"
1234,50895,9.459000000002561,6.1747055073122885,7854.550000000003,640.032,"","OK"
1235,50896,10.54200000000128,5.937550301993696,7856.930222222218,650.88,"","OK"
1236,50897,10.495999999999185,5.7180922970076455,7859.356444444435,661.728,"","OK"
1237,50898,10.335999999995693,5.521655972889462,7861.931555555551,661.728,"","OK"
1238,50899,21.105999999999767,5.688038585694442,7853.747777777782,672.576,"","OK"
1239,50900,10.43300000000454,5.48811256297676,7856.236999999994,672.576,"","OK"
1240,50901,11.305999999996857,5.245424972235434,7857.842111111109,672.576,"","OK"
1241,50902,9.736000000004424,5.116724800359857,7861.0283333333355,683.424,"","OK"
1242,50903,21.819999999992433,5.353040611448388,7852.130555555559,694.272,"","OK"
1243,50904,20.80000000000291,5.51083668434454,7844.252777777772,694.272,"","OK"
1244,50905,0.05700000000069849,5.969791336017488,7857.106888888884,705.12,"","OK"
1245,50906,10.478000000002794,5.749443266405635,7859.551111111112,715.968,"","OK"
1246,50907,10.510999999998603,5.540804451143875,7861.962333333329,715.968,"","OK"
1248,50908,5467.014999999999,346.07599722850284,2407.8584444444423,10.848,"","OK"
1249,50909,0.10000000000582077,325.24763629060953,2420.6806666666525,21.696,"","OK"
1250,50910,0.05400000000372529,305.7301729113351,2433.6488888888707,32.544,"","OK"
1251,50911,0.04599999998754356,287.47193988215554,2447.247333333333,43.392,"","OK"
1252,50912,0.45700000000942964,270.32915891729834,2460.434777777773,54.24,"","OK"
1253,50913,0.069999999992433,254.28198926274487,2474.0092222222156,65.088,"","OK"
1254,50914,0.03800000000046566,239.2390732671574,2487.604555555561,75.936,"","OK"
1255,50915,0.03200000000651926,225.13740896573685,2501.2169999999896,86.784,"","OK"
1256,50916,0.10499999999592546,211.91253618315665,2514.7564444444433,97.632,"","OK"
1257,50917,0.036999999996623956,199.51846794948676,2528.363888888882,108.48,"","OK"
1258,50918,0.03800000000046566,187.8989664804219,2541.970333333331,119.328,"","OK"
1259,50919,0.07400000000779983,177.00273940872825,2555.5296666666545,130.176,"","OK"
1260,50920,0.031000000002677552,166.79090847346066,2569.1431111111015,141.024,"","OK"
1261,50921,0.027999999991152436,157.21750447164803,2582.75955555556,151.872,"","OK"
1262,50922,0.0629999999946449,148.24025071994754,2596.3410000000003,162.72,"","OK"
1263,50923,0.031000000002677552,139.82607532772874,2609.9544444444473,173.568,"","OK"
1264,50924,0.029000000009546056,131.9379108975223,2623.569888888873,184.416,"","OK"
1265,50925,0.06199999999080319,124.53999979976186,2637.141222222228,195.264,"","OK"
1266,50926,0.036000000007334165,117.61372203449781,2650.860777777765,206.112,"","OK"
1267,50927,0.033999999999650754,111.12115607400905,2664.593444444443,216.96,"","OK"
1268,50928,0.08099999999103602,105.03213243049444,2678.2902222222183,227.808,"","OK"
1269,50929,0.09500000000116415,99.3221033202558,2691.9618888888945,238.656,"","OK"
1270,50930,0.05700000000069849,93.9713260294062,2705.6715555555566,249.504,"","OK"
1271,50931,0.04000000000814907,88.95672926367912,2719.4093333333294,260.352,"","OK"
1272,50932,0.03899999998975545,84.25491285136624,2733.1370000000024,271.2,"","OK"
1273,50933,0.031000000002677552,79.84745996482211,2746.8726666666626,282.048,"","OK"
1274,50934,0.07000000000698492,75.71303538368763,2760.569333333333,292.896,"","OK"
1275,50935,0.046000000002095476,71.83920678331742,2774.3011111110973,303.744,"","OK"
1276,50936,0.05099999999220017,68.2064855260279,2788.0167777777824,314.592,"","OK"
1277,50937,0.03500000000349246,64.80180934731737,2801.7484444444417,325.44,"","OK"
1278,50938,0.03299999999580905,61.61074487422161,2815.493222222227,336.288,"","OK"
1279,50939,0.03500000000349246,58.618302486248965,2829.224888888886,347.136,"","OK"
1280,50940,9.660000000003492,55.21132524752461,2833.3315555555455,357.984,"","OK"
1281,50941,0.09699999999429565,52.65872158622183,2847.7012222222256,368.832,"","OK"
1282,50942,0.04200000000128057,50.28714870930442,2862.414777777769,379.68,"","OK"
1283,50943,0.03500000000349246,48.063542192751136,2877.124222222221,390.528,"","OK"
1284,50944,0.031000000002677552,45.97916108348158,2891.837666666659,401.376,"","OK"
1285,50945,0.033999999999650754,44.025560737986446,2906.5592222222185,412.224,"","OK"
1286,50946,0.033999999999650754,42.19336596963987,2921.2696666666598,423.072,"","OK"
1287,51269,0.04099999999743886,347.10163476320395,7841.995333333325,433.92,"","Wrong sequence number"
1288,51270,0.03599999999278225,326.07150481272623,7852.614888888886,444.768,"","OK"
1289,51271,9.41600000001199,305.7695079841522,7853.854444444427,455.616,"","OK"
1290,51272,20.640999999988708,287.283004012919,7843.869000000006,466.464,"","OK"
1291,51273,11.555000000007567,269.3847259843348,7842.958444444434,477.312,"","OK"
1292,51274,0.07399999999324791,253.2095278325364,7853.539999999994,488.16,"","OK"
1293,51275,9.759000000005472,237.43996706522552,7854.436555555556,499.008,"","OK"
1294,51276,10.536999999996624,222.6073788458712,7854.555111111113,509.856,"","OK"
1295,51277,10.476999999998952,208.7055773902264,7854.733666666667,520.704,"","OK"
1296,51278,0.062000000005355105,196.323576025559,7865.327222222215,531.552,"","OK"
1297,51279,10.546000000002095,184.0601997461835,7865.436777777766,542.4,"","OK"
1298,51280,20.70199999999022,173.18434003982435,7855.390333333329,553.248,"","OK"
1299,51281,10.626000000003842,162.36216600955717,7855.419888888879,564.096,"","OK"
1300,51282,20.48300000000745,152.82874591173731,7845.592444444439,574.944,"","OK"
1301,51283,10.668999999994412,143.2777895700313,7845.578999999998,585.792,"","OK"
1302,51284,10.364000000001397,134.34114994412633,7845.87055555555,596.64,"","OK"
1303,51285,9.998999999996158,125.98586279484076,7846.527111111107,607.488,"","OK"
1304,51286,0.07099999999627471,118.77328109238552,7857.111666666664,618.336,"","OK"
1305,51287,10.244000000006054,111.37567324633312,7857.523222222211,629.184,"","OK"
1306,51288,20.71700000000419,105.04353394621458,7847.461777777775,640.032,"","OK"
1307,51289,10.371999999988475,98.69325751902105,7850.900888888893,650.88,"","OK"
1308,51290,21.868000000002212,92.7652900351935,7847.055111111113,661.728,"","OK"
1309,51291,30.502999999996973,87.74750801910486,7834.574333333338,672.576,"","OK"
1310,51292,16.04200000000128,82.3870526567996,7836.554555555558,683.424,"","OK"
1311,51293,15.548999999999069,77.39243825463855,7839.027777777781,694.272,"","OK"
1312,51294,11.535000000003492,72.96086225261229,7845.514999999999,705.12,"","OK"
1313,51295,9.786000000007334,68.91557225071243,7853.751222222214,715.968,"","OK"
1314,51296,30.30999999999767,65.3763350961539,7841.463444444438,726.816,"","OK"
1315,51297,21.095000000001164,61.48236276375548,7838.390666666659,737.664,"","OK"
1316,51298,21.528999999994994,57.85888870213158,7834.883888888886,748.512,"","OK"
1317,51299,10.362999999997555,54.72140954713738,7842.54311111111,759.36,"","OK"
1318,51300,19.585000000006403,51.398300617107935,7840.991444444444,770.208,"","OK"
1319,51301,0.07899999999790452,49.18235821742769,7856.934666666668,781.056,"","OK"
1320,51302,21.12600000000384,46.44758582883888,7851.508666666661,791.904,"","OK"
1321,51303,20.52599999999802,43.84693115898049,7846.671555555557,802.752,"","OK"
1322,51304,10.55800000000454,41.42787296154374,7851.813555555549,813.6,"","OK"
1323,51305,27.038000000000466,39.54725590144747,7840.475555555546,824.448,"","OK"
1324,51306,4.5019999999931315,37.774732963163274,7851.662444444446,835.296,"","OK"
1325,51307,21.077999999994063,35.74993715296538,7846.284444444449,846.144,"","OK"
1326,51308,21.139000000010128,33.85550358090586,7840.845444444436,856.992,"","OK"
1327,51309,21.6929999999993,32.11479155154336,7834.84133333333,867.84,"","OK"
1328,51310,9.296999999991385,30.50780457957226,7841.244333333336,878.688,"","OK"
1329,51311,1973.8440000000119,150.98506679334992,5883.100333333321,10.848,"","OK"
1330,51312,0.09799999999813735,142.52293067432151,5898.691222222216,21.696,"","OK"
1331,51313,0.046999999991385266,134.5935600071768,5914.344222222222,32.544,"","OK"
1332,51314,0.029999999998835847,127.08236528450568,5928.758666666661,43.392,"","OK"
1334,51315,2479.1820000000007,273.24345356533524,3463.0988888888824,10.848,"","OK"
1335,51316,0.07700000000477303,257.00606410639125,3476.544111111114,21.696,"","OK"
1336,51317,0.04099999999743886,241.78506704418595,3490.0142222222203,32.544,"","OK"
1337,51318,0.04099999999743886,227.51607674281337,3503.4954444444447,43.392,"","OK"
1338,51319,0.03200000000651926,214.13876639083202,3516.9745555555564,54.24,"","OK"
1339,51320,0.043999999994412065,201.59748238029422,3530.452777777784,65.088,"","OK"
1340,51321,0.03500000000349246,189.83989667596958,3543.928888888884,75.936,"","OK"
1341,51322,0.03299999999580905,178.8179795226106,3557.41811111111,86.784,"","OK"
1342,51323,0.21000000000640284,168.47317524689194,3570.719222222222,97.632,"","OK"
1343,51324,0.0659999999916181,158.78461568285059,3584.1754444444523,108.48,"","OK"
1344,51325,0.04000000000814907,149.7025216471159,3597.646555555548,119.328,"","OK"
1345,51326,0.03800000000046566,141.18887793305998,3611.1307777777693,130.176,"","OK"
1346,51327,0.03599999999278225,133.20676750668906,3624.6058888888947,141.024,"","OK"
1347,51328,0.036000000007334165,125.7242334264094,3638.0921111111093,151.872,"","OK"
1348,51329,0.036999999996623956,118.70443411503639,3651.4995555555506,162.72,"","OK"
1349,51330,2.1009999999951106,111.96867781618069,3662.4318888888956,173.568,"","OK"
1350,51331,0.09900000000197906,105.77903128600212,3675.366222222219,184.416,"","OK"
1351,51332,0.4239999999990687,99.95592516396081,3687.9755555555603,195.264,"","OK"
1352,51333,0.03900000000430737,94.52082567454585,3700.9698888888815,206.112,"","OK"
1353,51334,0.031000000002677552,89.42591990322032,3713.972222222219,216.96,"","OK"
1354,51335,0.10399999999208376,84.64488324260239,3726.9015555555525,227.808,"","OK"
1355,51336,0.043000000005122274,80.16647387327318,3739.8918888888875,238.656,"","OK"
1356,51337,0.03200000000651926,75.96865258952604,3752.8932222222065,249.504,"","OK"
1357,51338,0.0729999999894062,72.03063263601508,3765.8535555555573,260.352,"","OK"
1358,51339,0.03200000000651926,68.34130142959658,3778.8548888888763,271.2,"","OK"
1359,51340,0.031000000002677552,64.88261592358039,3791.8572222222137,282.048,"","OK"
1360,51341,0.41700000000128057,61.61597326169029,3804.4735555555526,292.896,"","OK"
1361,51342,0.04799999999522697,58.576558266167794,3817.458888888883,303.744,"","OK"
1362,51343,0.03299999999580905,55.728044207866326,3830.4592222222273,314.592,"","OK"
1363,51344,0.033000000010360964,53.05756227820688,3843.4595555555425,325.44,"","OK"
1364,51345,0.03599999999278225,50.557270191374876,3856.5124444444373,336.288,"","OK"
1365,51346,0.029999999998835847,48.232371359969676,3869.871333333329,347.136,"","OK"
1366,51347,6.130000000004657,45.67222314997183,3877.141333333333,357.984,"","OK"
1367,51348,0.08199999999487773,43.649389758653655,3890.448222222214,368.832,"","OK"
1368,51349,0.47200000000884756,41.7286084542929,3903.3651111110958,379.68,"","OK"
1369,51439,0.07099999999627471,129.0862718147887,5342.816333333321,390.528,"","Wrong sequence number"
1370,51440,0.03800000000046566,122.20072704858663,5361.733888888877,401.376,"","OK"
1371,51441,0.03299999999580905,115.74653577471737,5380.667555555556,412.224,"","OK"
1372,51442,0.03500000000349246,109.69491201101958,5399.588111111108,423.072,"","OK"
1376,51485,1915.426999999996,172.61844528810835,4283.116666666669,10.848,"","Wrong sequence number"
1377,51486,0.09100000000034925,163.0088271798238,4301.9812222222245,21.696,"","OK"
1378,51487,0.04200000000128057,154.00356714775097,4320.905888888883,32.544,"","OK"
1379,51488,0.03900000000430737,145.56062892323854,4339.822444444435,43.392,"","OK"
1380,51489,0.04099999999743886,137.64524933775854,4358.736999999994,54.24,"","OK"
1381,51490,0.04899999999906868,130.22408097637094,4377.643555555551,65.088,"","OK"
1382,51491,0.043999999994412065,123.26774258201435,4396.566222222216,75.936,"","OK"
1383,51492,0.03500000000349246,116.7460433928605,4415.486777777769,86.784,"","OK"
1384,51493,0.03800000000046566,110.63176290302896,4434.404333333325,97.632,"","OK"
1385,51494,0.04200000000128057,104.8695138327007,4452.840111111102,108.48,"","OK"
1386,51495,0.03999999999359716,99.46753032926844,4471.277888888886,119.328,"","OK"
1387,51496,0.029999999998835847,94.40379579480037,4489.725666666665,130.176,"","OK"
1388,51497,0.036000000007334165,89.65616966873603,4508.167444444436,141.024,"","OK"
1389,51498,0.03299999999580905,85.2061521199963,4526.623333333337,151.872,"","OK"
1390,51499,0.036000000007334165,81.03337872360721,4545.065111111107,162.72,"","OK"
1391,51500,0.034999999988940544,77.12146616449358,4563.507888888897,173.568,"","OK"
1392,51501,0.04000000000814907,73.45373564032336,4581.9456666666665,184.416,"","OK"
1393,51502,0.02800000000570435,70.01598827391392,4600.395444444439,195.264,"","OK"
1394,51503,0.024999999994179234,66.79328761790579,4618.848222222223,206.112,"","OK"
1395,51504,0.027000000001862645,63.771880752897694,4637.298999999999,216.96,"","OK"
1396,51505,0.2960000000020955,60.99055487250806,4656.569666666663,227.808,"","OK"
1397,51506,0.05099999999220017,58.42476324853191,4676.507555555552,238.656,"","OK"
1398,51507,0.02800000000570435,56.02146554549831,4696.4795555555465,249.504,"","OK"
1399,51508,0.024999999994179234,53.767867004461046,4716.443444444449,260.352,"","OK"
1400,51509,0.024000000004889444,51.65587531668192,4736.419444444444,271.2,"","OK"
1401,51510,0.036999999996623956,49.675070609389515,4756.382444444447,282.048,"","OK"
1402,51511,0.03500000000349246,47.81749675185756,4776.3363333333255,292.896,"","OK"
1403,51512,0.029999999998835847,46.07702820486654,4796.306333333327,303.744,"","OK"
1404,51513,0.03599999999278225,44.44426949761885,4816.25922222223,314.592,"","OK"
1405,51514,0.033000000010360964,42.91444015401702,4836.22622222222,325.44,"","OK"
1406,51515,0.9970000000030268,41.40539181105719,4854.99588888888,336.288,"","OK"
1407,51516,0.09499999998661224,40.012311767311665,4874.112000000008,347.136,"","OK"
1408,51517,4.339000000007218,38.441049226298034,4888.984111111102,357.984,"","OK"
1409,51518,0.09399999999732245,37.233303094099284,4908.10122222222,368.832,"","OK"
1410,51519,0.05100000000675209,36.10303415071748,4927.25022222221,379.68,"","OK"
1411,51520,0.03800000000046566,35.04491396074231,4946.423333333325,390.528,"","OK"
1412,51521,0.030999999988125637,34.05336378264137,4965.603444444452,401.376,"","OK"
1413,51522,0.04000000000814907,33.123222990669575,4984.774555555545,412.224,"","OK"
1414,51523,0.033999999999650754,32.25159099819746,5003.9516666666605,423.072,"","OK"
1415,51651,0.033999999999650754,207.2080471163656,7835.506555555548,433.92,"","Wrong sequence number"
1416,51652,0.04099999999743886,194.97859278270442,7847.043333333335,444.768,"","OK"
1417,51653,9.993000000002212,182.89217378934075,7848.63922222222,455.616,"","OK"
1418,51654,11.213999999992666,171.4848434830629,7849.014111111115,466.464,"","OK"
1419,51655,10.697000000000116,160.82208937648204,7849.894888888884,477.312,"","OK"
1420,51656,9.490000000005239,150.90188934600798,7851.993777777781,488.16,"","OK"
1421,51657,10.539000000004307,141.5361393174377,7853.043666666665,499.008,"","OK"
1422,51658,12.414999999993597,132.74245699898685,7852.20644444444,509.856,"","OK"
1423,51659,8.339999999996508,124.64910899210587,7855.4553333333315,520.704,"","OK"
1424,51660,21.345000000001164,117.46829662454385,7845.699222222218,531.552,"","OK"
1425,51661,11.79200000000128,110.13991697439845,7845.485000000001,542.4,"","OK"
1426,51662,9.771999999997206,103.3697277190542,7847.301888888891,553.248,"","OK"
1427,51663,10.656000000002678,96.9771475143907,7848.390333333329,564.096,"","OK"
1428,51664,10.221000000005006,91.0703188502968,7850.858222222218,574.944,"","OK"
1429,51665,20.437000000005355,85.86198642215376,7843.121222222209,585.792,"","OK"
1430,51666,9.605999999999767,80.68898727076899,7846.215222222207,596.64,"","OK"
1431,51667,12.187999999994645,75.6772311219021,7846.716111111105,607.488,"","OK"
1432,51668,10.201000000000931,71.10359167678297,7849.215111111102,618.336,"","OK"
1433,51669,9.459000000002561,66.86148525253971,7852.444999999992,629.184,"","OK"
1434,51670,12.485999999989872,62.696017424256425,7852.659,640.032,"","OK"
1435,51671,19.875,59.22595383524058,7845.483999999997,650.88,"","OK"
1436,51672,11.221000000005006,55.61607477609357,7846.951888888885,661.728,"","OK"
1437,51673,9.831999999994878,52.31932010258786,7849.819888888887,672.576,"","OK"
1438,51674,10.203000000008615,49.20473065173142,7852.305777777772,683.424,"","OK"
1439,51675,20.563999999998487,46.62093498599829,7844.441777777771,694.272,"","OK"
1440,51676,10.09100000000035,43.869494604929216,7847.039666666664,705.12,"","OK"
1441,51677,11.455000000001746,41.20546369212085,7848.284666666659,715.968,"","OK"
1442,51678,10.535999999992782,38.76537221136357,7850.4486666666635,726.816,"","OK"
1443,51679,10.277000000001863,36.49327950370907,7852.860555555555,737.664,"","OK"
1444,51680,20.934000000008382,34.66110231250533,7845.682111111106,748.512,"","OK"
1445,51681,9.739000000001397,32.771512584639716,7850.109777777761,759.36,"","OK"
1446,51682,21.055999999996857,31.15318193698768,7843.231555555554,770.208,"","OK"
1447,51683,10.447000000000116,29.438587232592003,7846.951222222211,781.056,"","OK"
1448,51684,9.84299999999348,27.86959914166636,7851.285999999993,791.904,"","OK"
1449,51685,10.445999999996275,26.360290861979415,7855.006666666668,802.752,"","OK"
1450,51686,21.09900000000198,25.145349071994875,7848.085444444441,813.6,"","OK"
1451,51687,19.5170000000071,23.90816058832867,7842.735111111106,824.448,"","OK"
1452,51688,10.682999999989988,22.632324162669704,7846.229888888891,835.296,"","OK"
1453,51689,20.50900000000547,21.61419973583622,7839.887555555557,846.144,"","OK"
1454,51690,11.130000000004657,20.453798363457114,7842.935333333327,856.992,"","OK"
1455,51691,20.262999999991735,19.55645679907356,7836.839000000007,867.84,"","OK"
1456,51692,10.33200000000943,18.574539360241822,7840.684777777773,878.688,"","OK"
1457,51693,10.820999999996275,17.622734816893,7844.030444444434,889.536,"","OK"
1458,51694,9.682000000000698,16.802300001949003,7848.526222222223,900.384,"","OK"
1459,51695,20.706999999994878,16.115788196271215,7842.708111111118,911.232,"","OK"
1461,51696,21.143000000010943,15.498738934005312,7836.465111111102,922.08,"","OK"
1462,51697,10.35099999999511,14.813685806185942,7841.002999999997,932.928,"","OK"
1463,51698,10.346000000005006,14.172455443298645,7845.556999999986,943.776,"","OK"
1464,51699,10.297999999995227,13.573607533648435,7850.147888888881,954.624,"","OK"
1465,51700,20.50999999999476,13.075882062795444,7844.537888888881,965.472,"","OK"
1466,51701,10.611000000004424,12.526701933870998,7848.826888888885,976.32,"","OK"
